datetime,symbol,open,high,low,close,volume
2025-09-04 01:30:00,CME_MINI:NQ1!,23493.0,23501.25,23484.75,23498.25,1698.0
2025-09-04 02:00:00,CME_MINI:NQ1!,23497.75,23532.0,23497.75,23498.25,3351.0
2025-09-04 02:30:00,CME_MINI:NQ1!,23498.0,23507.75,23475.5,23480.25,1866.0
2025-09-04 03:00:00,CME_MINI:NQ1!,23480.25,23484.0,23467.25,23470.75,1740.0
2025-09-04 03:30:00,CME_MINI:NQ1!,23469.25,23472.0,23459.0,23469.0,1415.0
2025-09-04 04:00:00,CME_MINI:NQ1!,23469.25,23495.0,23469.25,23492.0,1861.0
2025-09-04 04:30:00,CME_MINI:NQ1!,23492.25,23493.0,23483.75,23491.0,834.0
2025-09-04 05:00:00,CME_MINI:NQ1!,23491.0,23502.75,23465.0,23470.75,1621.0
2025-09-04 05:30:00,CME_MINI:NQ1!,23472.0,23480.5,23459.75,23469.0,1509.0
2025-09-04 06:00:00,CME_MINI:NQ1!,23467.75,23481.75,23460.5,23465.75,2025.0
2025-09-04 06:30:00,CME_MINI:NQ1!,23466.25,23482.25,23452.75,23454.75,1936.0
2025-09-04 07:00:00,CME_MINI:NQ1!,23454.5,23497.5,23451.0,23479.25,3758.0
2025-09-04 07:30:00,CME_MINI:NQ1!,23479.5,23505.5,23474.0,23488.75,2809.0
2025-09-04 08:00:00,CME_MINI:NQ1!,23488.25,23507.0,23476.75,23507.0,4059.0
2025-09-04 08:30:00,CME_MINI:NQ1!,23507.0,23509.75,23493.25,23496.75,1569.0
2025-09-04 09:00:00,CME_MINI:NQ1!,23497.75,23507.0,23491.5,23499.0,1144.0
2025-09-04 09:30:00,CME_MINI:NQ1!,23499.25,23518.0,23498.5,23515.5,1569.0
2025-09-04 10:00:00,CME_MINI:NQ1!,23516.25,23535.0,23503.0,23504.75,3514.0
2025-09-04 10:30:00,CME_MINI:NQ1!,23504.25,23520.5,23503.25,23509.0,1996.0
2025-09-04 11:00:00,CME_MINI:NQ1!,23509.0,23520.75,23493.75,23499.0,2633.0
2025-09-04 11:30:00,CME_MINI:NQ1!,23499.0,23509.25,23480.0,23497.5,3089.0
2025-09-04 12:00:00,CME_MINI:NQ1!,23496.5,23522.75,23482.0,23495.0,5712.0
2025-09-04 12:30:00,CME_MINI:NQ1!,23494.75,23507.0,23469.5,23485.0,7162.0
2025-09-04 13:00:00,CME_MINI:NQ1!,23484.75,23486.5,23460.25,23479.75,8899.0
2025-09-04 13:30:00,CME_MINI:NQ1!,23480.5,23548.25,23457.25,23474.0,63787.0
2025-09-04 14:00:00,CME_MINI:NQ1!,23477.5,23494.5,23410.0,23481.25,51310.0
2025-09-04 14:30:00,CME_MINI:NQ1!,23481.0,23530.25,23479.5,23521.75,37466.0
2025-09-04 15:00:00,CME_MINI:NQ1!,23522.0,23556.0,23492.25,23546.0,33640.0
2025-09-04 15:30:00,CME_MINI:NQ1!,23547.0,23554.5,23517.25,23538.5,23731.0
2025-09-04 16:00:00,CME_MINI:NQ1!,23538.25,23553.0,23512.5,23519.75,17608.0
2025-09-04 16:30:00,CME_MINI:NQ1!,23519.75,23565.25,23515.25,23538.25,20562.0
2025-09-04 17:00:00,CME_MINI:NQ1!,23538.5,23580.0,23536.5,23575.25,19459.0
2025-09-04 17:30:00,CME_MINI:NQ1!,23575.25,23608.25,23566.0,23583.75,19537.0
2025-09-04 18:00:00,CME_MINI:NQ1!,23583.25,23607.0,23582.5,23597.25,13712.0
2025-09-04 18:30:00,CME_MINI:NQ1!,23597.75,23625.0,23594.0,23620.25,16183.0
2025-09-04 19:00:00,CME_MINI:NQ1!,23620.0,23643.25,23616.5,23629.25,16927.0
2025-09-04 19:30:00,CME_MINI:NQ1!,23628.75,23680.25,23621.75,23666.5,36876.0
2025-09-04 20:00:00,CME_MINI:NQ1!,23666.0,23708.75,23658.5,23691.0,18497.0
2025-09-04 20:30:00,CME_MINI:NQ1!,23691.25,23695.25,23683.0,23684.0,3229.0
2025-09-04 22:00:00,CME_MINI:NQ1!,23700.0,23713.75,23695.5,23699.75,2562.0
2025-09-04 22:30:00,CME_MINI:NQ1!,23699.75,23710.25,23691.75,23706.75,1543.0
2025-09-04 23:00:00,CME_MINI:NQ1!,23707.0,23716.25,23706.0,23712.5,1584.0
2025-09-04 23:30:00,CME_MINI:NQ1!,23712.75,23715.0,23704.5,23706.75,1211.0
2025-09-05 00:00:00,CME_MINI:NQ1!,23706.0,23728.5,23701.25,23726.5,2750.0
2025-09-05 00:30:00,CME_MINI:NQ1!,23726.25,23731.75,23720.0,23729.75,1200.0
2025-09-05 01:00:00,CME_MINI:NQ1!,23729.0,23739.75,23727.0,23733.5,1414.0
2025-09-05 01:30:00,CME_MINI:NQ1!,23733.5,23736.25,23722.25,23734.75,1090.0
2025-09-05 02:00:00,CME_MINI:NQ1!,23735.0,23735.0,23720.5,23721.0,1147.0
2025-09-05 02:30:00,CME_MINI:NQ1!,23721.0,23742.25,23716.25,23737.0,1354.0
2025-09-05 03:00:00,CME_MINI:NQ1!,23736.0,23738.5,23726.0,23735.0,1017.0
2025-09-05 03:30:00,CME_MINI:NQ1!,23735.75,23742.75,23730.25,23741.0,729.0
2025-09-05 04:00:00,CME_MINI:NQ1!,23742.25,23750.25,23740.0,23745.25,1074.0
2025-09-05 04:30:00,CME_MINI:NQ1!,23745.0,23751.75,23743.75,23744.25,731.0
2025-09-05 05:00:00,CME_MINI:NQ1!,23745.0,23756.0,23740.75,23753.0,954.0
2025-09-05 05:30:00,CME_MINI:NQ1!,23753.5,23771.0,23753.25,23760.75,1810.0
2025-09-05 06:00:00,CME_MINI:NQ1!,23761.5,23787.75,23759.25,23785.5,2180.0
2025-09-05 06:30:00,CME_MINI:NQ1!,23785.75,23788.0,23772.0,23772.0,1232.0
2025-09-05 07:00:00,CME_MINI:NQ1!,23771.75,23776.25,23743.5,23753.0,3881.0
2025-09-05 07:30:00,CME_MINI:NQ1!,23754.25,23763.75,23748.0,23756.5,1857.0
2025-09-05 08:00:00,CME_MINI:NQ1!,23756.0,23778.0,23748.5,23777.0,2631.0
2025-09-05 08:30:00,CME_MINI:NQ1!,23776.5,23787.25,23770.0,23787.0,2045.0
2025-09-05 09:00:00,CME_MINI:NQ1!,23787.25,23791.75,23777.5,23783.75,2154.0
2025-09-05 09:30:00,CME_MINI:NQ1!,23784.0,23789.5,23779.75,23783.75,2077.0
2025-09-05 10:00:00,CME_MINI:NQ1!,23783.75,23787.75,23774.0,23784.5,1637.0
2025-09-05 10:30:00,CME_MINI:NQ1!,23784.25,23789.5,23776.5,23776.75,1592.0
2025-09-05 11:00:00,CME_MINI:NQ1!,23776.25,23800.0,23774.5,23796.25,3184.0
2025-09-05 11:30:00,CME_MINI:NQ1!,23796.25,23796.25,23768.25,23769.25,3391.0
2025-09-05 12:00:00,CME_MINI:NQ1!,23769.75,23794.25,23769.0,23782.25,6851.0
2025-09-05 12:30:00,CME_MINI:NQ1!,23782.25,23875.0,23725.5,23873.75,28698.0
2025-09-05 13:00:00,CME_MINI:NQ1!,23873.75,23897.75,23870.25,23874.5,20770.0
2025-09-05 13:30:00,CME_MINI:NQ1!,23875.0,23902.0,23821.75,23852.5,83870.0
2025-09-05 14:00:00,CME_MINI:NQ1!,23853.0,23853.5,23628.5,23654.0,81599.0
2025-09-05 14:30:00,CME_MINI:NQ1!,23653.75,23666.0,23544.75,23548.0,78425.0
2025-09-05 15:00:00,CME_MINI:NQ1!,23547.75,23638.25,23505.0,23632.5,57101.0
2025-09-05 15:30:00,CME_MINI:NQ1!,23633.0,23669.0,23603.75,23619.0,38121.0
2025-09-05 16:00:00,CME_MINI:NQ1!,23618.5,23658.75,23595.0,23620.75,28431.0
2025-09-05 16:30:00,CME_MINI:NQ1!,23621.0,23654.75,23596.25,23654.5,24063.0
2025-09-05 17:00:00,CME_MINI:NQ1!,23654.0,23663.75,23603.0,23634.0,24404.0
2025-09-05 17:30:00,CME_MINI:NQ1!,23634.5,23643.75,23585.75,23613.5,22285.0
2025-09-05 18:00:00,CME_MINI:NQ1!,23614.25,23656.5,23603.25,23642.5,18769.0
2025-09-05 18:30:00,CME_MINI:NQ1!,23642.5,23664.0,23631.5,23657.25,16611.0
2025-09-05 19:00:00,CME_MINI:NQ1!,23657.0,23692.25,23641.25,23683.0,25216.0
2025-09-05 19:30:00,CME_MINI:NQ1!,23683.25,23694.25,23643.75,23691.0,43698.0
2025-09-05 20:00:00,CME_MINI:NQ1!,23691.25,23696.25,23666.75,23674.75,11180.0
2025-09-05 20:30:00,CME_MINI:NQ1!,23675.0,23681.5,23667.5,23673.25,2631.0
2025-09-07 22:00:00,CME_MINI:NQ1!,23673.5,23700.25,23650.25,23697.25,3535.0
2025-09-07 22:30:00,CME_MINI:NQ1!,23697.75,23748.0,23697.75,23740.75,4572.0
2025-09-07 23:00:00,CME_MINI:NQ1!,23740.75,23782.0,23740.75,23768.25,3880.0
2025-09-07 23:30:00,CME_MINI:NQ1!,23769.25,23784.25,23768.75,23778.0,2722.0
2025-09-08 00:00:00,CME_MINI:NQ1!,23778.25,23791.25,23765.5,23784.25,3703.0
2025-09-08 00:30:00,CME_MINI:NQ1!,23785.0,23787.75,23764.0,23764.75,1952.0
2025-09-08 01:00:00,CME_MINI:NQ1!,23764.75,23772.0,23757.0,23762.25,1777.0
2025-09-08 01:30:00,CME_MINI:NQ1!,23762.5,23780.0,23761.0,23767.25,2069.0
2025-09-08 02:00:00,CME_MINI:NQ1!,23768.25,23771.0,23735.75,23739.25,2691.0
2025-09-08 02:30:00,CME_MINI:NQ1!,23740.25,23746.25,23739.0,23741.25,764.0
2025-09-08 03:00:00,CME_MINI:NQ1!,23741.25,23763.5,23741.25,23756.75,1378.0
2025-09-08 03:30:00,CME_MINI:NQ1!,23757.25,23761.75,23747.0,23754.25,1036.0
2025-09-08 04:00:00,CME_MINI:NQ1!,23754.0,23755.5,23734.5,23744.75,1100.0
2025-09-08 04:30:00,CME_MINI:NQ1!,23746.0,23750.5,23724.5,23734.0,1600.0
2025-09-08 05:00:00,CME_MINI:NQ1!,23734.75,23751.25,23731.25,23741.75,1097.0
2025-09-08 05:30:00,CME_MINI:NQ1!,23743.0,23745.0,23729.25,23731.5,1172.0
2025-09-08 06:00:00,CME_MINI:NQ1!,23730.75,23763.0,23730.25,23756.75,2427.0
2025-09-08 06:30:00,CME_MINI:NQ1!,23756.0,23759.0,23747.75,23753.0,1024.0
2025-09-08 07:00:00,CME_MINI:NQ1!,23753.0,23781.0,23750.75,23763.0,2830.0
2025-09-08 07:30:00,CME_MINI:NQ1!,23763.0,23781.5,23752.0,23753.5,1827.0
2025-09-08 08:00:00,CME_MINI:NQ1!,23753.25,23766.25,23741.5,23759.5,2338.0
2025-09-08 08:30:00,CME_MINI:NQ1!,23758.25,23768.5,23754.25,23764.75,943.0
2025-09-08 09:00:00,CME_MINI:NQ1!,23765.0,23770.25,23754.75,23764.0,1128.0
2025-09-08 09:30:00,CME_MINI:NQ1!,23763.25,23786.0,23760.5,23780.25,1734.0
2025-09-08 10:00:00,CME_MINI:NQ1!,23781.25,23789.25,23774.25,23780.5,1517.0
2025-09-08 10:30:00,CME_MINI:NQ1!,23780.25,23790.0,23769.25,23771.5,1684.0
2025-09-08 11:00:00,CME_MINI:NQ1!,23771.5,23781.75,23765.5,23777.0,2182.0
2025-09-08 11:30:00,CME_MINI:NQ1!,23777.75,23782.25,23760.5,23762.75,2001.0
2025-09-08 12:00:00,CME_MINI:NQ1!,23762.5,23768.25,23743.5,23754.0,3684.0
2025-09-08 12:30:00,CME_MINI:NQ1!,23753.75,23779.5,23753.25,23779.0,4731.0
2025-09-08 13:00:00,CME_MINI:NQ1!,23778.25,23795.0,23767.0,23784.0,9177.0
2025-09-08 13:30:00,CME_MINI:NQ1!,23784.25,23876.25,23771.75,23846.25,70592.0
2025-09-08 14:00:00,CME_MINI:NQ1!,23846.25,23870.0,23806.25,23862.75,41229.0
2025-09-08 14:30:00,CME_MINI:NQ1!,23862.5,23888.0,23852.0,23859.5,32933.0
2025-09-08 15:00:00,CME_MINI:NQ1!,23859.5,23881.0,23844.0,23876.25,23275.0
2025-09-08 15:30:00,CME_MINI:NQ1!,23876.0,23884.75,23829.75,23872.5,23681.0
2025-09-08 16:00:00,CME_MINI:NQ1!,23873.0,23873.75,23820.75,23831.25,19855.0
2025-09-08 16:30:00,CME_MINI:NQ1!,23831.25,23837.75,23790.0,23811.75,27495.0
2025-09-08 17:00:00,CME_MINI:NQ1!,23811.5,23817.0,23785.25,23805.25,18811.0
2025-09-08 17:30:00,CME_MINI:NQ1!,23805.5,23812.5,23762.75,23782.25,18370.0
2025-09-08 18:00:00,CME_MINI:NQ1!,23782.75,23819.75,23772.25,23812.5,17705.0
2025-09-08 18:30:00,CME_MINI:NQ1!,23812.0,23816.75,23787.5,23793.75,14422.0
2025-09-08 19:00:00,CME_MINI:NQ1!,23793.75,23796.5,23760.0,23770.25,20491.0
2025-09-08 19:30:00,CME_MINI:NQ1!,23770.75,23812.5,23770.75,23803.75,35602.0
2025-09-08 20:00:00,CME_MINI:NQ1!,23803.75,23810.25,23795.25,23801.25,9933.0
2025-09-08 20:30:00,CME_MINI:NQ1!,23801.5,23803.0,23791.75,23798.5,2095.0
2025-09-08 22:00:00,CME_MINI:NQ1!,23799.0,23822.0,23798.0,23815.5,2132.0
2025-09-08 22:30:00,CME_MINI:NQ1!,23815.75,23829.0,23815.0,23825.25,1324.0
2025-09-08 23:00:00,CME_MINI:NQ1!,23825.75,23830.25,23815.75,23818.75,1244.0
2025-09-08 23:30:00,CME_MINI:NQ1!,23818.75,23821.0,23803.75,23808.0,1236.0
2025-09-09 00:00:00,CME_MINI:NQ1!,23807.5,23826.75,23802.5,23814.5,1670.0
2025-09-09 00:30:00,CME_MINI:NQ1!,23813.25,23816.0,23805.25,23807.25,883.0
2025-09-09 01:00:00,CME_MINI:NQ1!,23806.75,23812.25,23790.75,23797.25,1388.0
2025-09-09 01:30:00,CME_MINI:NQ1!,23796.25,23818.25,23794.25,23813.75,1276.0
2025-09-09 02:00:00,CME_MINI:NQ1!,23814.0,23837.0,23814.0,23832.25,1693.0
2025-09-09 02:30:00,CME_MINI:NQ1!,23832.0,23848.25,23825.0,23827.75,2295.0
2025-09-09 03:00:00,CME_MINI:NQ1!,23828.0,23838.5,23826.25,23836.5,1274.0
2025-09-09 03:30:00,CME_MINI:NQ1!,23837.0,23842.25,23836.0,23839.5,866.0
2025-09-09 04:00:00,CME_MINI:NQ1!,23839.5,23840.75,23832.75,23834.75,624.0
2025-09-09 04:30:00,CME_MINI:NQ1!,23834.0,23840.5,23830.5,23838.0,1101.0
2025-09-09 05:00:00,CME_MINI:NQ1!,23836.5,23837.25,23814.75,23818.5,2252.0
2025-09-09 05:30:00,CME_MINI:NQ1!,23819.0,23842.25,23818.5,23834.5,1534.0
2025-09-09 06:00:00,CME_MINI:NQ1!,23835.0,23855.0,23830.5,23849.0,3022.0
2025-09-09 06:30:00,CME_MINI:NQ1!,23848.75,23855.75,23841.25,23849.25,2020.0
2025-09-09 07:00:00,CME_MINI:NQ1!,23850.5,23871.0,23846.5,23866.75,2600.0
2025-09-09 07:30:00,CME_MINI:NQ1!,23866.75,23885.25,23850.0,23855.5,3280.0
2025-09-09 08:00:00,CME_MINI:NQ1!,23855.0,23857.25,23836.5,23848.75,2963.0
2025-09-09 08:30:00,CME_MINI:NQ1!,23849.5,23855.75,23834.0,23844.0,1715.0
2025-09-09 09:00:00,CME_MINI:NQ1!,23843.0,23854.75,23835.75,23847.75,1563.0
2025-09-09 09:30:00,CME_MINI:NQ1!,23847.5,23856.0,23842.25,23844.25,1291.0
2025-09-09 10:00:00,CME_MINI:NQ1!,23844.5,23856.75,23841.75,23847.25,1094.0
2025-09-09 10:30:00,CME_MINI:NQ1!,23847.25,23860.25,23837.75,23845.5,2529.0
2025-09-09 11:00:00,CME_MINI:NQ1!,23845.25,23845.25,23811.75,23821.0,3724.0
2025-09-09 11:30:00,CME_MINI:NQ1!,23820.75,23853.25,23820.75,23849.75,3683.0
2025-09-09 12:00:00,CME_MINI:NQ1!,23849.5,23857.25,23838.25,23852.0,2954.0
2025-09-09 12:30:00,CME_MINI:NQ1!,23852.25,23852.25,23833.0,23839.75,3999.0
2025-09-09 13:00:00,CME_MINI:NQ1!,23839.25,23840.25,23800.0,23835.25,13393.0
2025-09-09 13:30:00,CME_MINI:NQ1!,23835.5,23857.75,23801.25,23815.0,53440.0
2025-09-09 14:00:00,CME_MINI:NQ1!,23815.5,23850.75,23781.25,23810.5,49658.0
2025-09-09 14:30:00,CME_MINI:NQ1!,23810.25,23812.25,23726.0,23785.75,51656.0
2025-09-09 15:00:00,CME_MINI:NQ1!,23785.75,23803.5,23752.0,23784.25,27569.0
2025-09-09 15:30:00,CME_MINI:NQ1!,23783.75,23812.75,23753.75,23784.5,27407.0
2025-09-09 16:00:00,CME_MINI:NQ1!,23784.5,23833.75,23781.5,23818.0,23696.0
2025-09-09 16:30:00,CME_MINI:NQ1!,23818.25,23830.0,23806.25,23821.5,14262.0
2025-09-09 17:00:00,CME_MINI:NQ1!,23821.25,23855.5,23821.0,23841.75,21844.0
2025-09-09 17:30:00,CME_MINI:NQ1!,23842.75,23847.5,23826.25,23839.5,15728.0
2025-09-09 18:00:00,CME_MINI:NQ1!,23839.5,23848.75,23823.5,23833.5,16161.0
2025-09-09 18:30:00,CME_MINI:NQ1!,23834.0,23849.0,23824.0,23843.75,14926.0
2025-09-09 19:00:00,CME_MINI:NQ1!,23843.5,23861.0,23836.0,23856.5,14615.0
2025-09-09 19:30:00,CME_MINI:NQ1!,23856.5,23890.0,23834.75,23867.75,35049.0
2025-09-09 20:00:00,CME_MINI:NQ1!,23867.75,23904.0,23847.75,23897.0,19268.0
2025-09-09 20:30:00,CME_MINI:NQ1!,23897.25,23921.25,23884.75,23889.75,8332.0
2025-09-09 22:00:00,CME_MINI:NQ1!,23898.5,23911.5,23890.0,23897.25,3296.0
2025-09-09 22:30:00,CME_MINI:NQ1!,23896.5,23905.0,23893.0,23895.75,1375.0
2025-09-09 23:00:00,CME_MINI:NQ1!,23896.25,23898.0,23874.0,23876.5,2113.0
2025-09-09 23:30:00,CME_MINI:NQ1!,23877.5,23891.0,23874.25,23885.75,1706.0
2025-09-10 00:00:00,CME_MINI:NQ1!,23884.75,23899.5,23881.25,23896.0,1536.0
2025-09-10 00:30:00,CME_MINI:NQ1!,23895.75,23898.75,23881.75,23886.0,1360.0
2025-09-10 01:00:00,CME_MINI:NQ1!,23886.25,23898.75,23878.0,23897.0,1344.0
2025-09-10 01:30:00,CME_MINI:NQ1!,23897.0,23906.25,23893.25,23903.0,1553.0
2025-09-10 02:00:00,CME_MINI:NQ1!,23903.25,23907.0,23897.25,23905.0,1155.0
2025-09-10 02:30:00,CME_MINI:NQ1!,23905.5,23917.75,23903.75,23911.0,1089.0
2025-09-10 03:00:00,CME_MINI:NQ1!,23911.0,23916.75,23910.75,23912.75,607.0
2025-09-10 03:30:00,CME_MINI:NQ1!,23913.75,23918.75,23911.75,23917.75,602.0
2025-09-10 04:00:00,CME_MINI:NQ1!,23917.75,23922.75,23916.75,23918.75,701.0
2025-09-10 04:30:00,CME_MINI:NQ1!,23918.5,23925.0,23917.0,23922.0,630.0
2025-09-10 05:00:00,CME_MINI:NQ1!,23922.25,23923.0,23912.0,23920.25,1842.0
2025-09-10 05:30:00,CME_MINI:NQ1!,23920.25,23928.75,23913.0,23919.0,1446.0
2025-09-10 06:00:00,CME_MINI:NQ1!,23919.5,23938.5,23912.5,23936.5,2604.0
2025-09-10 06:30:00,CME_MINI:NQ1!,23936.0,23948.75,23930.25,23944.25,3233.0
2025-09-10 07:00:00,CME_MINI:NQ1!,23943.25,23954.0,23937.0,23943.75,2512.0
2025-09-10 07:30:00,CME_MINI:NQ1!,23943.0,23946.75,23935.25,23938.0,1973.0
2025-09-10 08:00:00,CME_MINI:NQ1!,23938.0,23940.0,23908.5,23910.0,3005.0
2025-09-10 08:30:00,CME_MINI:NQ1!,23910.5,23912.25,23887.25,23895.75,4803.0
2025-09-10 09:00:00,CME_MINI:NQ1!,23896.0,23900.75,23882.25,23888.5,2432.0
2025-09-10 09:30:00,CME_MINI:NQ1!,23889.0,23910.25,23885.75,23909.25,1739.0
2025-09-10 10:00:00,CME_MINI:NQ1!,23908.0,23921.0,23903.5,23919.75,2042.0
2025-09-10 10:30:00,CME_MINI:NQ1!,23919.0,23926.75,23916.75,23924.75,1910.0
2025-09-10 11:00:00,CME_MINI:NQ1!,23925.0,23935.5,23922.5,23927.5,2568.0
2025-09-10 11:30:00,CME_MINI:NQ1!,23928.25,23957.5,23927.75,23948.25,3891.0
2025-09-10 12:00:00,CME_MINI:NQ1!,23948.5,23964.5,23934.25,23939.0,5014.0
2025-09-10 12:30:00,CME_MINI:NQ1!,23938.0,24044.25,23926.5,24004.5,18266.0
2025-09-10 13:00:00,CME_MINI:NQ1!,24004.0,24015.0,23977.75,23998.5,12299.0
2025-09-10 13:30:00,CME_MINI:NQ1!,23998.75,24000.5,23900.25,23930.25,78260.0
2025-09-10 14:00:00,CME_MINI:NQ1!,23930.75,23985.75,23924.75,23964.75,43164.0
2025-09-10 14:30:00,CME_MINI:NQ1!,23963.75,23991.0,23957.5,23966.75,31458.0
2025-09-10 15:00:00,CME_MINI:NQ1!,23966.75,23979.0,23922.5,23942.25,31772.0
2025-09-10 15:30:00,CME_MINI:NQ1!,23943.5,23969.5,23923.0,23949.75,23530.0
2025-09-10 16:00:00,CME_MINI:NQ1!,23950.25,23950.75,23904.5,23917.25,21997.0
2025-09-10 16:30:00,CME_MINI:NQ1!,23917.0,23926.75,23897.25,23924.5,18230.0
2025-09-10 17:00:00,CME_MINI:NQ1!,23924.0,23940.25,23872.5,23884.25,22890.0
2025-09-10 17:30:00,CME_MINI:NQ1!,23884.5,23909.25,23877.5,23897.25,20224.0
2025-09-10 18:00:00,CME_MINI:NQ1!,23897.75,23899.75,23845.75,23857.75,22443.0
2025-09-10 18:30:00,CME_MINI:NQ1!,23857.75,23879.5,23835.75,23862.25,20623.0
2025-09-10 19:00:00,CME_MINI:NQ1!,23862.5,23866.5,23785.0,23809.5,30797.0
2025-09-10 19:30:00,CME_MINI:NQ1!,23810.0,23893.0,23808.75,23874.25,40957.0
2025-09-10 20:00:00,CME_MINI:NQ1!,23874.5,23885.25,23865.25,23874.5,10814.0
2025-09-10 20:30:00,CME_MINI:NQ1!,23874.0,23874.5,23857.25,23858.0,2273.0
2025-09-10 22:00:00,CME_MINI:NQ1!,23853.75,23879.75,23852.75,23874.25,1651.0
2025-09-10 22:30:00,CME_MINI:NQ1!,23874.5,23908.75,23874.5,23897.0,2383.0
2025-09-10 23:00:00,CME_MINI:NQ1!,23897.0,23915.0,23892.5,23900.75,1842.0
2025-09-10 23:30:00,CME_MINI:NQ1!,23901.25,23903.75,23892.5,23901.0,926.0
2025-09-11 00:00:00,CME_MINI:NQ1!,23900.25,23905.5,23871.5,23885.0,2120.0
2025-09-11 00:30:00,CME_MINI:NQ1!,23885.0,23912.25,23881.5,23904.5,1435.0
2025-09-11 01:00:00,CME_MINI:NQ1!,23904.25,23912.25,23899.0,23911.5,1130.0
2025-09-11 01:30:00,CME_MINI:NQ1!,23910.75,23916.75,23902.75,23907.5,1250.0
2025-09-11 02:00:00,CME_MINI:NQ1!,23907.0,23911.75,23899.75,23910.0,797.0
2025-09-11 02:30:00,CME_MINI:NQ1!,23910.25,23916.25,23901.0,23908.0,1060.0
2025-09-11 03:00:00,CME_MINI:NQ1!,23907.5,23915.0,23905.0,23914.0,603.0
2025-09-11 03:30:00,CME_MINI:NQ1!,23913.75,23919.0,23908.75,23913.5,959.0
2025-09-11 04:00:00,CME_MINI:NQ1!,23913.0,23915.5,23881.5,23887.75,1574.0
2025-09-11 04:30:00,CME_MINI:NQ1!,23888.25,23889.0,23877.5,23879.5,1044.0
2025-09-11 05:00:00,CME_MINI:NQ1!,23880.0,23893.75,23871.0,23889.25,1769.0
2025-09-11 05:30:00,CME_MINI:NQ1!,23889.25,23896.25,23881.25,23885.75,1124.0
2025-09-11 06:00:00,CME_MINI:NQ1!,23885.0,23907.5,23878.5,23905.25,1967.0
2025-09-11 06:30:00,CME_MINI:NQ1!,23905.25,23923.0,23904.25,23918.25,2053.0
2025-09-11 07:00:00,CME_MINI:NQ1!,23918.25,23923.75,23906.5,23911.5,1804.0
2025-09-11 07:30:00,CME_MINI:NQ1!,23911.25,23935.75,23908.75,23931.5,1885.0
2025-09-11 08:00:00,CME_MINI:NQ1!,23931.25,23942.25,23922.75,23925.5,2342.0
2025-09-11 08:30:00,CME_MINI:NQ1!,23925.25,23929.0,23917.25,23922.0,1272.0
2025-09-11 09:00:00,CME_MINI:NQ1!,23923.0,23929.75,23920.25,23925.5,1085.0
2025-09-11 09:30:00,CME_MINI:NQ1!,23924.75,23925.5,23908.0,23920.0,1524.0
2025-09-11 10:00:00,CME_MINI:NQ1!,23920.0,23939.0,23918.25,23938.25,1585.0
2025-09-11 10:30:00,CME_MINI:NQ1!,23937.5,23950.0,23935.5,23946.0,1730.0
2025-09-11 11:00:00,CME_MINI:NQ1!,23946.75,23950.0,23939.0,23943.5,1268.0
2025-09-11 11:30:00,CME_MINI:NQ1!,23943.0,23956.0,23940.0,23946.25,2297.0
2025-09-11 12:00:00,CME_MINI:NQ1!,23946.0,23956.75,23930.0,23948.0,4794.0
2025-09-11 12:30:00,CME_MINI:NQ1!,23951.0,23976.0,23838.0,23959.75,23005.0
2025-09-11 13:00:00,CME_MINI:NQ1!,23959.25,23978.0,23939.75,23976.75,10901.0
2025-09-11 13:30:00,CME_MINI:NQ1!,23977.25,23997.5,23909.75,23979.75,68551.0
2025-09-11 14:00:00,CME_MINI:NQ1!,23978.75,24004.0,23947.0,23965.5,42507.0
2025-09-11 14:30:00,CME_MINI:NQ1!,23965.0,24020.0,23961.25,24003.5,37847.0
2025-09-11 15:00:00,CME_MINI:NQ1!,24003.5,24046.0,24000.5,24037.75,31077.0
2025-09-11 15:30:00,CME_MINI:NQ1!,24037.75,24045.5,24003.0,24024.75,22114.0
2025-09-11 16:00:00,CME_MINI:NQ1!,24024.5,24043.5,24021.5,24024.5,15482.0
2025-09-11 16:30:00,CME_MINI:NQ1!,24024.5,24033.5,23994.0,24008.5,17179.0
2025-09-11 17:00:00,CME_MINI:NQ1!,24009.0,24030.0,23997.25,24014.0,16162.0
2025-09-11 17:30:00,CME_MINI:NQ1!,24014.0,24033.75,24004.0,24032.25,16011.0
2025-09-11 18:00:00,CME_MINI:NQ1!,24032.75,24035.75,24014.25,24021.5,13903.0
2025-09-11 18:30:00,CME_MINI:NQ1!,24021.25,24044.5,24017.0,24033.75,12059.0
2025-09-11 19:00:00,CME_MINI:NQ1!,24033.75,24038.5,24021.25,24033.0,12757.0
2025-09-11 19:30:00,CME_MINI:NQ1!,24033.0,24044.0,24007.5,24011.5,28353.0
2025-09-11 20:00:00,CME_MINI:NQ1!,24012.0,24023.75,24003.75,24012.25,12014.0
2025-09-11 20:30:00,CME_MINI:NQ1!,24011.75,24014.75,24004.25,24006.75,2254.0
2025-09-11 22:00:00,CME_MINI:NQ1!,24028.25,24029.25,24006.5,24014.0,3105.0
2025-09-11 22:30:00,CME_MINI:NQ1!,24014.5,24016.5,24001.0,24013.75,1358.0
2025-09-11 23:00:00,CME_MINI:NQ1!,24013.5,24023.75,24005.0,24018.5,1066.0
2025-09-11 23:30:00,CME_MINI:NQ1!,24018.25,24025.75,24016.5,24020.25,938.0
2025-09-12 00:00:00,CME_MINI:NQ1!,24019.75,24023.0,24006.25,24018.0,1697.0
